1529650454 %Cpu(s): 4.6 us, 1.7 sy, 0.0 ni, 89.5 id, 4.1 wa, 0.0 hi, 0.1 si, 0.0 st
1529650676 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650677 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650678 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650679 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650681 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650682 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650683 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650684 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650685 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650686 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650688 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650689 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650690 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650691 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650692 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650693 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650695 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650696 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650697 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650698 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650699 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650700 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650702 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650703 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650704 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650705 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650706 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650707 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650709 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650710 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650711 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650712 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650713 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650714 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650716 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650717 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650718 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650719 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650720 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650721 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.7 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650723 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.7 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650724 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.7 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650725 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.7 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650726 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.7 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650727 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.7 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650728 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.7 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650730 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.7 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650731 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.7 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650732 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.7 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650733 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.7 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650734 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.7 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650735 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.7 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650737 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.7 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650738 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.7 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650739 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.7 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650740 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.7 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650741 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.7 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650742 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.7 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650744 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.7 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650745 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.7 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650746 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.7 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650747 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.7 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650748 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.7 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650750 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.7 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650751 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.7 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650752 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.7 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650753 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.7 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650754 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.7 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650755 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.7 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650757 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650758 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650759 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650760 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650761 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650762 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650764 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650765 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650766 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650767 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650768 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650769 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650771 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650772 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650773 %Cpu(s): 4.7 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650774 %Cpu(s): 4.8 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
1529650775 %Cpu(s): 4.8 us, 1.7 sy, 0.0 ni, 89.6 id, 3.9 wa, 0.0 hi, 0.1 si, 0.0 st
