1529649943 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.4 wa, 0.0 hi, 0.1 si, 0.0 st
1529650165 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650166 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650167 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650169 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650170 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650171 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650172 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650173 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650174 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650176 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650177 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650178 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650179 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650180 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650181 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650183 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650184 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650185 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650186 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650187 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650188 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650190 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650191 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650192 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650193 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.5 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650194 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.6 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650195 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.6 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650197 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.6 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650198 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.6 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650199 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.6 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650200 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.6 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650201 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.6 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650202 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.6 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650204 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.6 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650205 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.6 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650206 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.6 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650207 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.6 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650208 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.6 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650209 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.6 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650211 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.6 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650212 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.6 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650213 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.6 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650214 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.6 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650215 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.6 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650216 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.6 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650218 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.6 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650219 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.6 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650220 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.6 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650221 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.6 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650222 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.6 id, 4.3 wa, 0.0 hi, 0.1 si, 0.0 st
1529650224 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.6 id, 4.2 wa, 0.0 hi, 0.1 si, 0.0 st
1529650225 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.6 id, 4.2 wa, 0.0 hi, 0.1 si, 0.0 st
1529650226 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.6 id, 4.2 wa, 0.0 hi, 0.1 si, 0.0 st
1529650227 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.6 id, 4.2 wa, 0.0 hi, 0.1 si, 0.0 st
1529650228 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.6 id, 4.2 wa, 0.0 hi, 0.1 si, 0.0 st
1529650229 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.6 id, 4.2 wa, 0.0 hi, 0.1 si, 0.0 st
1529650231 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.6 id, 4.2 wa, 0.0 hi, 0.1 si, 0.0 st
1529650232 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.6 id, 4.2 wa, 0.0 hi, 0.1 si, 0.0 st
1529650233 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.6 id, 4.2 wa, 0.0 hi, 0.1 si, 0.0 st
1529650234 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.6 id, 4.2 wa, 0.0 hi, 0.1 si, 0.0 st
1529650235 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.6 id, 4.2 wa, 0.0 hi, 0.1 si, 0.0 st
1529650236 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.6 id, 4.2 wa, 0.0 hi, 0.1 si, 0.0 st
1529650238 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.6 id, 4.2 wa, 0.0 hi, 0.1 si, 0.0 st
1529650239 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.6 id, 4.2 wa, 0.0 hi, 0.1 si, 0.0 st
1529650240 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.6 id, 4.2 wa, 0.0 hi, 0.1 si, 0.0 st
1529650241 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 89.6 id, 4.2 wa, 0.0 hi, 0.1 si, 0.0 st
1529650242 %Cpu(s): 4.5 us, 1.6 sy, 0.0 ni, 89.6 id, 4.2 wa, 0.0 hi, 0.1 si, 0.0 st
1529650243 %Cpu(s): 4.5 us, 1.6 sy, 0.0 ni, 89.6 id, 4.2 wa, 0.0 hi, 0.1 si, 0.0 st
1529650245 %Cpu(s): 4.5 us, 1.6 sy, 0.0 ni, 89.6 id, 4.2 wa, 0.0 hi, 0.1 si, 0.0 st
1529650246 %Cpu(s): 4.5 us, 1.6 sy, 0.0 ni, 89.6 id, 4.2 wa, 0.0 hi, 0.1 si, 0.0 st
1529650247 %Cpu(s): 4.5 us, 1.6 sy, 0.0 ni, 89.5 id, 4.2 wa, 0.0 hi, 0.1 si, 0.0 st
1529650248 %Cpu(s): 4.5 us, 1.6 sy, 0.0 ni, 89.5 id, 4.2 wa, 0.0 hi, 0.1 si, 0.0 st
1529650249 %Cpu(s): 4.5 us, 1.6 sy, 0.0 ni, 89.5 id, 4.2 wa, 0.0 hi, 0.1 si, 0.0 st
1529650251 %Cpu(s): 4.5 us, 1.6 sy, 0.0 ni, 89.5 id, 4.2 wa, 0.0 hi, 0.1 si, 0.0 st
1529650252 %Cpu(s): 4.5 us, 1.6 sy, 0.0 ni, 89.5 id, 4.2 wa, 0.0 hi, 0.1 si, 0.0 st
1529650253 %Cpu(s): 4.5 us, 1.6 sy, 0.0 ni, 89.5 id, 4.2 wa, 0.0 hi, 0.1 si, 0.0 st
1529650254 %Cpu(s): 4.5 us, 1.6 sy, 0.0 ni, 89.5 id, 4.2 wa, 0.0 hi, 0.1 si, 0.0 st
1529650255 %Cpu(s): 4.5 us, 1.6 sy, 0.0 ni, 89.5 id, 4.2 wa, 0.0 hi, 0.1 si, 0.0 st
1529650256 %Cpu(s): 4.5 us, 1.6 sy, 0.0 ni, 89.5 id, 4.2 wa, 0.0 hi, 0.1 si, 0.0 st
1529650258 %Cpu(s): 4.5 us, 1.6 sy, 0.0 ni, 89.5 id, 4.2 wa, 0.0 hi, 0.1 si, 0.0 st
1529650259 %Cpu(s): 4.5 us, 1.6 sy, 0.0 ni, 89.5 id, 4.2 wa, 0.0 hi, 0.1 si, 0.0 st
1529650260 %Cpu(s): 4.5 us, 1.7 sy, 0.0 ni, 89.5 id, 4.2 wa, 0.0 hi, 0.1 si, 0.0 st
1529650261 %Cpu(s): 4.5 us, 1.7 sy, 0.0 ni, 89.5 id, 4.2 wa, 0.0 hi, 0.1 si, 0.0 st
1529650262 %Cpu(s): 4.5 us, 1.7 sy, 0.0 ni, 89.5 id, 4.2 wa, 0.0 hi, 0.1 si, 0.0 st
1529650263 %Cpu(s): 4.5 us, 1.7 sy, 0.0 ni, 89.5 id, 4.2 wa, 0.0 hi, 0.1 si, 0.0 st
1529650265 %Cpu(s): 4.6 us, 1.7 sy, 0.0 ni, 89.5 id, 4.2 wa, 0.0 hi, 0.1 si, 0.0 st
