1529648069 %Cpu(s): 4.3 us, 1.6 sy, 0.0 ni, 86.8 id, 7.2 wa, 0.0 hi, 0.1 si, 0.0 st
1529648291 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.2 id, 6.7 wa, 0.0 hi, 0.1 si, 0.0 st
1529648292 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.2 id, 6.7 wa, 0.0 hi, 0.1 si, 0.0 st
1529648293 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.2 id, 6.7 wa, 0.0 hi, 0.1 si, 0.0 st
1529648294 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.2 id, 6.7 wa, 0.0 hi, 0.1 si, 0.0 st
1529648296 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.2 id, 6.7 wa, 0.0 hi, 0.1 si, 0.0 st
1529648297 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.2 id, 6.7 wa, 0.0 hi, 0.1 si, 0.0 st
1529648298 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.2 id, 6.7 wa, 0.0 hi, 0.1 si, 0.0 st
1529648299 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.2 id, 6.7 wa, 0.0 hi, 0.1 si, 0.0 st
1529648300 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.2 id, 6.7 wa, 0.0 hi, 0.1 si, 0.0 st
1529648302 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.2 id, 6.7 wa, 0.0 hi, 0.1 si, 0.0 st
1529648303 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.2 id, 6.7 wa, 0.0 hi, 0.1 si, 0.0 st
1529648304 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.2 id, 6.7 wa, 0.0 hi, 0.1 si, 0.0 st
1529648305 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.2 id, 6.7 wa, 0.0 hi, 0.1 si, 0.0 st
1529648306 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.2 id, 6.7 wa, 0.0 hi, 0.1 si, 0.0 st
1529648307 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.2 id, 6.7 wa, 0.0 hi, 0.1 si, 0.0 st
1529648309 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.2 id, 6.7 wa, 0.0 hi, 0.1 si, 0.0 st
1529648310 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.2 id, 6.7 wa, 0.0 hi, 0.1 si, 0.0 st
1529648311 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.2 id, 6.7 wa, 0.0 hi, 0.1 si, 0.0 st
1529648312 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.2 id, 6.7 wa, 0.0 hi, 0.1 si, 0.0 st
1529648313 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.2 id, 6.7 wa, 0.0 hi, 0.1 si, 0.0 st
1529648314 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.2 id, 6.7 wa, 0.0 hi, 0.1 si, 0.0 st
1529648316 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.2 id, 6.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529648317 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.2 id, 6.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529648318 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.2 id, 6.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529648319 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.2 id, 6.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529648320 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.2 id, 6.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529648321 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.2 id, 6.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529648323 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.2 id, 6.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529648324 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.2 id, 6.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529648325 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.2 id, 6.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529648326 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.2 id, 6.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529648327 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.2 id, 6.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529648328 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.2 id, 6.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529648330 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.2 id, 6.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529648331 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.2 id, 6.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529648332 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.2 id, 6.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529648333 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.2 id, 6.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529648334 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.2 id, 6.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529648335 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.3 id, 6.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529648337 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.3 id, 6.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529648338 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.3 id, 6.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529648339 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.3 id, 6.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529648340 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.3 id, 6.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529648341 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.3 id, 6.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529648342 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.3 id, 6.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529648344 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.3 id, 6.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529648345 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.3 id, 6.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529648346 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.3 id, 6.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529648347 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.3 id, 6.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529648348 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.3 id, 6.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529648349 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.3 id, 6.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529648351 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.3 id, 6.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529648352 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.3 id, 6.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529648353 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.3 id, 6.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529648354 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.3 id, 6.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529648355 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.3 id, 6.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529648356 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.3 id, 6.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529648358 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.3 id, 6.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529648359 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.3 id, 6.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529648360 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.3 id, 6.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529648361 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.3 id, 6.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529648362 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.3 id, 6.6 wa, 0.0 hi, 0.1 si, 0.0 st
1529648363 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.3 id, 6.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529648365 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.3 id, 6.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529648366 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.3 id, 6.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529648367 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.3 id, 6.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529648368 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.3 id, 6.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529648369 %Cpu(s): 4.4 us, 1.6 sy, 0.0 ni, 87.3 id, 6.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529648370 %Cpu(s): 4.4 us, 1.7 sy, 0.0 ni, 87.3 id, 6.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529648372 %Cpu(s): 4.4 us, 1.7 sy, 0.0 ni, 87.3 id, 6.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529648373 %Cpu(s): 4.4 us, 1.7 sy, 0.0 ni, 87.3 id, 6.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529648374 %Cpu(s): 4.4 us, 1.7 sy, 0.0 ni, 87.3 id, 6.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529648375 %Cpu(s): 4.4 us, 1.7 sy, 0.0 ni, 87.3 id, 6.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529648376 %Cpu(s): 4.5 us, 1.7 sy, 0.0 ni, 87.3 id, 6.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529648378 %Cpu(s): 4.5 us, 1.7 sy, 0.0 ni, 87.2 id, 6.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529648379 %Cpu(s): 4.5 us, 1.7 sy, 0.0 ni, 87.2 id, 6.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529648380 %Cpu(s): 4.5 us, 1.7 sy, 0.0 ni, 87.2 id, 6.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529648381 %Cpu(s): 4.5 us, 1.7 sy, 0.0 ni, 87.2 id, 6.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529648382 %Cpu(s): 4.5 us, 1.7 sy, 0.0 ni, 87.2 id, 6.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529648383 %Cpu(s): 4.5 us, 1.7 sy, 0.0 ni, 87.2 id, 6.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529648385 %Cpu(s): 4.5 us, 1.7 sy, 0.0 ni, 87.2 id, 6.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529648386 %Cpu(s): 4.5 us, 1.7 sy, 0.0 ni, 87.2 id, 6.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529648387 %Cpu(s): 4.5 us, 1.7 sy, 0.0 ni, 87.2 id, 6.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529648388 %Cpu(s): 4.5 us, 1.7 sy, 0.0 ni, 87.2 id, 6.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529648389 %Cpu(s): 4.5 us, 1.7 sy, 0.0 ni, 87.2 id, 6.5 wa, 0.0 hi, 0.1 si, 0.0 st
1529648390 %Cpu(s): 4.5 us, 1.7 sy, 0.0 ni, 87.2 id, 6.5 wa, 0.0 hi, 0.1 si, 0.0 st
